/* DATA DESCRIPTION:
Citation:	Frieder, Christina A; Gonzalez, Jennifer P; Levin, Lisa A (2014): Uranium in larval shells as a barometer of molluscan ocean acidification exposure. PANGAEA, https://doi.org/10.1594/PANGAEA.836887, 
	Supplement to: Frieder, CA et al. (2014): Uranium in Larval Shells as a barometer of Molluscan Ocean Acidification Exposure. Environmental Science & Technology, 48(11), 6401-6408, https://doi.org/10.1021/es500514j
Abstract:	As the ocean undergoes acidification, marine organisms will become increasingly exposed to reduced pH, yet variability in many coastal settings complicates our ability to accurately estimate pH exposure for those organisms that are difficult to track. Here we present shell-based geochemical proxies that reflect pH exposure from laboratory and field settings in larvae of the mussels Mytilus californianus and M. galloprovincialis. Laboratory-based proxies were generated from shells precipitated at pH 7.51 to 8.04. U/Ca, Sr/Ca, and multielemental signatures represented as principal components varied with pH for both species. Of these, U/Ca was the best predictor of pH and did not vary with larval size, with semidiurnal pH fluctuations, or with oxygen concentration. Field applications of U/Ca were tested with mussel larvae reared in situ at both known and unknown pH conditions. Larval shells precipitated in a region of greater upwelling had higher U/Ca, and these U/Ca values corresponded well with the laboratory-derived U/Ca-pH proxy. Retention of the larval shell after settlement in molluscs allows use of this geochemical proxy to assess ocean acidification effects on marine populations.
Keyword(s):	Animalia; Biomass/Abundance/Elemental composition; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Laboratory experiment; Mollusca; Mytilus californianus; Mytilus galloprovincialis; North Pacific; Pelagos; Single species; Temperate; Zooplankton
Original version:	Levin, Lisa A (2014): Dataset: Mussel shell trace element ratios. Biological and Chemical Oceanography Data Management Office, http://www.bco-dmo.org/dataset/521670/data
Further details:	Lavigne, Héloise; Epitalon, Jean-Marie; Gattuso, Jean-Pierre (2014): seacarb: seawater carbonate chemistry with R. R package version 3.0. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne et al, 2014) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation is 2014-10-17.
Parameter(s):	Species (Species) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Treatment (Treat) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Sample ID (Sample ID) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Replicate (Replicate) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Magnesium/Calcium ratio [mmol/mol] (Mg/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Copper/Calcium ratio [µmol/mol] (Cu/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Zinc/Calcium ratio [µmol/mol] (Zn/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Strontium/Calcium ratio [mmol/mol] (Sr/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Barium/Calcium ratio [µmol/mol] (Ba/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Lead/Calcium ratio [nmol/mol] (Pb/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	pH (pH) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Spectrophotometric * COMMENT: total scale
	Oxygen [µmol/kg] (O2) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Temperature, water [°C] (Temp) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Salinity (Sal) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Alkalinity, total [µmol/kg] (AT) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Potentiometric titration
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * COMMENT: seawater
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	16740 data points
*/
Species	Treat	Sample ID	Replicate	Mg/Ca [mmol/mol]	Cu/Ca [µmol/mol]	Zn/Ca [µmol/mol]	Sr/Ca [mmol/mol]	Ba/Ca [µmol/mol]	Pb/Ca [nmol/mol]	U/Ca [µmol/mol]	pH (total scale, Spectrophotometric)	O2 [µmol/kg]	Temp [°C]	Sal	AT [µmol/kg] (Potentiometric titration)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	U/Ca [µmol/mol] (seawater)	CSC flag (Calculated using seacarb afte...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.2004009	188.1405	909.5646	1.6812507	2.2873013	735.8481	0.3347988	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.3343571	84.0879	573.4779	1.4934256	1.5513264	671.4332	0.3605333	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8960391	120.3500	590.4165	1.5474842	2.4347049	1341.8663	0.3806046	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.5308066	140.2020	684.5898	2.3080431	3.4812032	992.6221	0.3912371	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8271793	69.2078	566.5403	1.4311017	2.2383407	550.8535	0.3926529	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.1446372	197.0364	1262.7060	1.8977075	1.9393241	676.0529	0.4006759	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.7513947	131.3642	727.2109	1.7668755	2.2940015	601.1974	0.4042570	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.5391673	142.8636	1067.8763	1.6895346	2.9525168	1038.8355	0.4055896	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8561990	115.2542	638.5501	2.0305509	3.1205336	744.0006	0.4193036	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	2.4952098	101.5773	1327.4964	1.6316591	2.4883063	1180.3832	0.4237453	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.2181277	104.7910	787.1546	2.0995345	2.5013249	729.6958	0.4360713	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.4174936	111.0533	692.5516	1.7925809	3.6822081	838.0251	0.4384310	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8040193	151.8356	695.0017	2.0834034	3.9072520	1051.1293	0.4425396	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.4777108	114.5175	374.9258	1.8435654	3.0782934	622.3882	0.4592240	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8043696	145.7582	915.4096	1.5864405	2.7511652	946.6208	0.4636380	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	2.1429041	142.2485	1005.0180	1.8201632	3.7657999	720.5107	0.4686073	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.6739943	101.0045	623.0931	1.6746112	2.1054823	562.0929	0.4768245	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.2508772	163.7547	152.2603	2.0727473	1.5397847	488.0038	0.4769356	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.4320713	153.0581	550.5632	1.5254152	2.4473217	1137.4580	0.4817105	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.7696744	114.9199	528.6300	1.4531751	2.7810597	979.5620	0.5111095	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.8270879	103.3015	589.3845	1.7251688	2.8033450	662.2372	0.5463383	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.4430034	146.8721	732.0318	1.5333433	1.9001776	564.9028	0.5804012	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.9014086	132.3668	458.6208	1.7745002	3.5071649	961.1810	0.6949157	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	2.0634528	178.0249	1314.6265	2.1035022	3.9627118	1122.1641	0.7048264	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.1779452	75.0353	267.3933	2.1563704	2.3865279	1401.6398	0.8253096	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.4867149	110.6741	614.7691	1.9878916	2.8710049	1258.3257	0.8391068	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.6299294	153.1176	551.7243	1.8148525	2.4328667	842.6339	0.8734750	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	low_pH/low_O2	26-B3	B3	1.6305549	98.8736	1152.8613	1.8944460	5.1790040	1174.7635	0.3951792	7.68	104	15.8	33.49	2227	73	1.07	8	37.03	1007.79	1004.23	2047.28	72.48	2156.80	1.12	1.75
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.9033234	33.5917	345.5734	1.4659861	1.9838295	1655.1863	0.2948004	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.2219813	17.8810	442.4387	2.1206341	2.8599204	1530.2128	0.3170821	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.3248677	35.7851	387.5804	1.5307970	2.8097624	3187.6244	0.3377855	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.0850636	32.9836	328.1547	2.2479295	1.5585794	2560.9657	0.3630606	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.9326059	50.5286	823.3452	1.9167446	2.2523023	3201.6824	0.3711918	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.4767748	62.5554	1213.9626	1.8240867	3.2606253	4317.0810	0.3716816	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.5564342	41.6694	449.3893	2.5271596	2.3099835	2153.4520	0.3746206	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.8113790	42.8777	323.8974	1.9306788	2.6901008	2188.2166	0.3938817	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.1970361	31.7867	528.7444	1.5856513	3.7673175	2777.2609	0.3985351	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.7419542	29.1315	272.7832	1.8004450	2.3211378	1696.6270	0.3995691	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.4552948	48.3966	591.5415	2.0376563	3.3951592	6391.0977	0.4021544	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.5600220	30.0771	376.4587	2.2645671	1.9447386	1891.6453	0.4042225	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.6281874	30.5046	605.4031	2.0206488	2.8307858	3209.8240	0.4135238	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.9035133	40.5950	381.0964	2.7765900	3.7491919	2062.1033	0.4151566	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.4702772	32.5075	614.3317	2.0559959	2.8821998	3109.8177	0.4298514	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.6658877	39.8941	705.3081	2.8171396	2.4484318	2613.9678	0.4347715	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.6615768	45.3364	331.2580	2.0926233	3.6158850	2723.6078	0.4387717	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.3074878	41.9105	948.8440	2.3385742	3.5719722	3033.8297	0.4399147	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.2163925	39.6689	899.3262	1.6259282	1.9612015	2806.7337	0.4518828	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.0902339	53.8069	1640.3598	1.9323809	2.8215557	4008.1885	0.4686458	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.6519852	40.3434	546.2389	1.6991203	2.4381851	5001.7344	0.4710405	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.5450104	57.9210	1335.9582	2.1975597	2.9834453	3696.3653	0.4740339	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.0756161	49.8370	1084.8999	2.8776810	3.9103913	4581.4652	0.4949550	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.8564363	45.5940	522.3971	2.0006026	4.0112231	2476.5918	0.5040658	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.7640243	74.6003	1640.0877	1.7864811	2.7112474	6062.0416	0.5060251	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.3297953	42.5917	1078.9423	1.7234194	2.9240792	7250.2528	0.5132093	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.3750026	29.6674	381.5302	1.9722801	2.9205936	3351.6231	0.5332324	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.6439805	72.4453	1463.8177	1.9835754	2.7777521	5627.7965	0.5354584	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.5178189	59.2768	1873.7012	1.9340047	4.2119642	4300.6350	0.5553182	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.0268563	48.3654	691.4678	1.9935576	3.3971925	4295.2340	0.5722172	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.1890340	62.3764	1312.4165	2.5257517	5.5453957	4714.3910	0.5948745	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	0.9598292	29.9605	582.4358	1.8318381	3.5130779	5451.0418	0.6217062	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.4181747	48.8332	1628.6194	2.3428031	3.0300234	5720.9633	0.6859064	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	2.1755974	51.6728	819.7301	2.4984221	4.4863988	3722.6087	0.6903964	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C1	C1	1.4143638	36.9643	265.7092	2.2578284	4.7845361	6345.1517	0.7512875	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.8017715	13.0572	1171.1910	1.7202548	2.7776579	1233.4519	0.2578238	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.7251502	21.9448	1759.8565	1.8713567	2.7238400	817.9591	0.3155799	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.4456843	29.2050	1821.6536	1.6158420	2.5406946	862.2765	0.3366915	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.7308295	30.7960	1551.5449	1.8293246	3.3280595	1217.5214	0.3445560	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.1941658	31.0299	4871.2649	2.9276484	5.1275607	1770.8516	0.3491495	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.6441170	21.9311	1581.1948	1.9627619	2.6315411	409.5223	0.3555173	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.9988874	36.1872	1592.5160	1.9560340	2.5151980	794.5926	0.3633545	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.5695684	24.9935	1853.6622	1.8012051	3.0563555	738.1171	0.3757853	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.4921823	32.2389	1396.0055	2.2232331	2.5438318	658.7094	0.3773364	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
